"lhs" "" "rhs" "support" "confidence" "lift"
"[1806]" "{문의,어디,인하대,최대,학술}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1807]" "{문의,어디,인하대,정석,최대}" "=>" "{학술}" 0.225806451612903 0.875 1.59558823529412
"[1808]" "{문의,어디,인하대,정석,학술}" "=>" "{최대}" 0.225806451612903 0.7 1.44666666666667
"[1809]" "{문의,인하대,최대,필요,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1810]" "{문의,어디,최대,필요,학술}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1811]" "{어디,인하대,최대,필요,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1812]" "{문의,어디,인하대,최대,학술}" "=>" "{필요}" 0.225806451612903 0.875 1.23295454545455
"[1813]" "{문의,어디,인하대,최대,필요}" "=>" "{학술}" 0.225806451612903 0.7 1.27647058823529
"[1814]" "{문의,어디,인하대,필요,학술}" "=>" "{최대}" 0.225806451612903 0.636363636363636 1.31515151515152
"[1815]" "{문의,인하대,저녁,최대,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1816]" "{문의,어디,저녁,최대,학술}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1817]" "{문의,어디,인하대,최대,학술}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1818]" "{어디,인하대,저녁,최대,학술}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1819]" "{문의,어디,인하대,저녁,최대}" "=>" "{학술}" 0.225806451612903 0.7 1.27647058823529
"[1820]" "{문의,어디,인하대,저녁,학술}" "=>" "{최대}" 0.225806451612903 0.583333333333333 1.20555555555556
"[1821]" "{문의,저녁,정석,최대,필요}" "=>" "{인하대}" 0.290322580645161 1 1.14814814814815
"[1822]" "{문의,인하대,정석,최대,필요}" "=>" "{저녁}" 0.290322580645161 0.9 1.116
"[1823]" "{인하대,저녁,정석,최대,필요}" "=>" "{문의}" 0.290322580645161 1 1.29166666666667
"[1824]" "{문의,인하대,저녁,정석,최대}" "=>" "{필요}" 0.290322580645161 1 1.40909090909091
"[1825]" "{문의,인하대,저녁,최대,필요}" "=>" "{정석}" 0.290322580645161 0.9 1.55
"[1826]" "{문의,인하대,저녁,정석,필요}" "=>" "{최대}" 0.290322580645161 0.75 1.55
"[1827]" "{문의,저녁,정석,최대,필요}" "=>" "{어디}" 0.225806451612903 0.777777777777778 0.861111111111111
"[1828]" "{문의,어디,정석,최대,필요}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1829]" "{어디,저녁,정석,최대,필요}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1830]" "{문의,어디,저녁,정석,최대}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1831]" "{문의,어디,저녁,최대,필요}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1832]" "{문의,어디,저녁,정석,필요}" "=>" "{최대}" 0.225806451612903 0.7 1.44666666666667
"[1833]" "{문의,인하대,정석,최대,필요}" "=>" "{어디}" 0.258064516129032 0.8 0.885714285714286
"[1834]" "{문의,어디,정석,최대,필요}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1835]" "{어디,인하대,정석,최대,필요}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1836]" "{문의,어디,인하대,정석,최대}" "=>" "{필요}" 0.258064516129032 1 1.40909090909091
"[1837]" "{문의,어디,인하대,최대,필요}" "=>" "{정석}" 0.258064516129032 0.8 1.37777777777778
"[1838]" "{문의,어디,인하대,정석,필요}" "=>" "{최대}" 0.258064516129032 0.727272727272727 1.5030303030303
"[1839]" "{인하대,저녁,정석,최대,필요}" "=>" "{어디}" 0.225806451612903 0.777777777777778 0.861111111111111
"[1840]" "{어디,저녁,정석,최대,필요}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1841]" "{어디,인하대,정석,최대,필요}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1842]" "{어디,인하대,저녁,정석,최대}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1843]" "{어디,인하대,저녁,최대,필요}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1844]" "{어디,인하대,저녁,정석,필요}" "=>" "{최대}" 0.225806451612903 0.5 1.03333333333333
"[1845]" "{문의,인하대,저녁,정석,최대}" "=>" "{어디}" 0.225806451612903 0.777777777777778 0.861111111111111
"[1846]" "{문의,어디,저녁,정석,최대}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1847]" "{문의,어디,인하대,정석,최대}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1848]" "{어디,인하대,저녁,정석,최대}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1849]" "{문의,어디,인하대,저녁,최대}" "=>" "{정석}" 0.225806451612903 0.7 1.20555555555556
"[1850]" "{문의,어디,인하대,저녁,정석}" "=>" "{최대}" 0.225806451612903 0.7 1.44666666666667
"[1851]" "{문의,인하대,저녁,최대,필요}" "=>" "{어디}" 0.258064516129032 0.8 0.885714285714286
"[1852]" "{문의,어디,저녁,최대,필요}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1853]" "{문의,어디,인하대,최대,필요}" "=>" "{저녁}" 0.258064516129032 0.8 0.992
"[1854]" "{어디,인하대,저녁,최대,필요}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1855]" "{문의,어디,인하대,저녁,최대}" "=>" "{필요}" 0.258064516129032 0.8 1.12727272727273
"[1856]" "{문의,어디,인하대,저녁,필요}" "=>" "{최대}" 0.258064516129032 0.727272727272727 1.5030303030303
"[1857]" "{문의,정석,주간,필요,학술}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1858]" "{인하대,정석,주간,필요,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1859]" "{문의,인하대,정석,주간,학술}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1860]" "{문의,인하대,주간,필요,학술}" "=>" "{정석}" 0.225806451612903 1 1.72222222222222
"[1861]" "{문의,인하대,정석,주간,필요}" "=>" "{학술}" 0.225806451612903 0.875 1.59558823529412
"[1862]" "{문의,인하대,정석,필요,학술}" "=>" "{주간}" 0.225806451612903 0.7 1.27647058823529
"[1863]" "{문의,정석,주간,필요,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1864]" "{어디,정석,주간,필요,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1865]" "{문의,어디,정석,주간,학술}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1866]" "{문의,어디,주간,필요,학술}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1867]" "{문의,어디,정석,주간,필요}" "=>" "{학술}" 0.225806451612903 1 1.82352941176471
"[1868]" "{문의,어디,정석,필요,학술}" "=>" "{주간}" 0.225806451612903 0.7 1.27647058823529
"[1869]" "{인하대,정석,주간,필요,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1870]" "{어디,정석,주간,필요,학술}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1871]" "{어디,인하대,정석,주간,학술}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1872]" "{어디,인하대,주간,필요,학술}" "=>" "{정석}" 0.225806451612903 1 1.72222222222222
"[1873]" "{어디,인하대,정석,주간,필요}" "=>" "{학술}" 0.225806451612903 0.875 1.59558823529412
"[1874]" "{어디,인하대,정석,필요,학술}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1875]" "{문의,인하대,정석,주간,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1876]" "{문의,어디,정석,주간,학술}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1877]" "{어디,인하대,정석,주간,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1878]" "{문의,어디,인하대,주간,학술}" "=>" "{정석}" 0.225806451612903 0.777777777777778 1.33950617283951
"[1879]" "{문의,어디,인하대,정석,주간}" "=>" "{학술}" 0.225806451612903 1 1.82352941176471
"[1880]" "{문의,어디,인하대,정석,학술}" "=>" "{주간}" 0.225806451612903 0.7 1.27647058823529
"[1881]" "{문의,인하대,주간,필요,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1882]" "{문의,어디,주간,필요,학술}" "=>" "{인하대}" 0.225806451612903 0.875 1.00462962962963
"[1883]" "{어디,인하대,주간,필요,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1884]" "{문의,어디,인하대,주간,학술}" "=>" "{필요}" 0.225806451612903 0.777777777777778 1.0959595959596
"[1885]" "{문의,어디,인하대,주간,필요}" "=>" "{학술}" 0.225806451612903 0.875 1.59558823529412
"[1886]" "{문의,어디,인하대,필요,학술}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1887]" "{문의,인하대,저녁,주간,학술}" "=>" "{어디}" 0.258064516129032 1 1.10714285714286
"[1888]" "{문의,어디,저녁,주간,학술}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1889]" "{문의,어디,인하대,주간,학술}" "=>" "{저녁}" 0.258064516129032 0.888888888888889 1.10222222222222
"[1890]" "{어디,인하대,저녁,주간,학술}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1891]" "{문의,어디,인하대,저녁,주간}" "=>" "{학술}" 0.258064516129032 0.727272727272727 1.32620320855615
"[1892]" "{문의,어디,인하대,저녁,학술}" "=>" "{주간}" 0.258064516129032 0.666666666666667 1.2156862745098
"[1893]" "{문의,저녁,정석,주간,필요}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1894]" "{문의,인하대,정석,주간,필요}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1895]" "{인하대,저녁,정석,주간,필요}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1896]" "{문의,인하대,저녁,정석,주간}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1897]" "{문의,인하대,저녁,주간,필요}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1898]" "{문의,인하대,저녁,정석,필요}" "=>" "{주간}" 0.225806451612903 0.583333333333333 1.06372549019608
"[1899]" "{문의,인하대,정석,주간,필요}" "=>" "{어디}" 0.225806451612903 0.875 0.96875
"[1900]" "{문의,어디,정석,주간,필요}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1901]" "{어디,인하대,정석,주간,필요}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1902]" "{문의,어디,인하대,정석,주간}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1903]" "{문의,어디,인하대,주간,필요}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1904]" "{문의,어디,인하대,정석,필요}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1905]" "{인하대,저녁,정석,주간,필요}" "=>" "{어디}" 0.225806451612903 0.875 0.96875
"[1906]" "{어디,저녁,정석,주간,필요}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1907]" "{어디,인하대,정석,주간,필요}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1908]" "{어디,인하대,저녁,정석,주간}" "=>" "{필요}" 0.225806451612903 1 1.40909090909091
"[1909]" "{어디,인하대,저녁,주간,필요}" "=>" "{정석}" 0.225806451612903 0.875 1.50694444444444
"[1910]" "{어디,인하대,저녁,정석,필요}" "=>" "{주간}" 0.225806451612903 0.5 0.911764705882353
"[1911]" "{면접,문의,인하대,저녁,주간}" "=>" "{어디}" 0.225806451612903 0.875 0.96875
"[1912]" "{면접,문의,어디,저녁,주간}" "=>" "{인하대}" 0.225806451612903 0.875 1.00462962962963
"[1913]" "{면접,문의,어디,인하대,주간}" "=>" "{저녁}" 0.225806451612903 1 1.24
"[1914]" "{면접,어디,인하대,저녁,주간}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1915]" "{문의,어디,인하대,저녁,주간}" "=>" "{면접}" 0.225806451612903 0.636363636363636 1.03827751196172
"[1916]" "{면접,문의,어디,인하대,저녁}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1917]" "{문의,인하대,저녁,주간,필요}" "=>" "{어디}" 0.225806451612903 0.875 0.96875
"[1918]" "{문의,어디,저녁,주간,필요}" "=>" "{인하대}" 0.225806451612903 1 1.14814814814815
"[1919]" "{문의,어디,인하대,주간,필요}" "=>" "{저녁}" 0.225806451612903 0.875 1.085
"[1920]" "{어디,인하대,저녁,주간,필요}" "=>" "{문의}" 0.225806451612903 0.875 1.13020833333333
"[1921]" "{문의,어디,인하대,저녁,주간}" "=>" "{필요}" 0.225806451612903 0.636363636363636 0.896694214876033
"[1922]" "{문의,어디,인하대,저녁,필요}" "=>" "{주간}" 0.225806451612903 0.636363636363636 1.16042780748663
"[1923]" "{문의,저녁,정석,필요,학술}" "=>" "{인하대}" 0.290322580645161 1 1.14814814814815
"[1924]" "{문의,인하대,정석,필요,학술}" "=>" "{저녁}" 0.290322580645161 0.9 1.116
"[1925]" "{인하대,저녁,정석,필요,학술}" "=>" "{문의}" 0.290322580645161 0.9 1.1625
"[1926]" "{문의,인하대,저녁,정석,학술}" "=>" "{필요}" 0.290322580645161 1 1.40909090909091
"[1927]" "{문의,인하대,저녁,필요,학술}" "=>" "{정석}" 0.290322580645161 1 1.72222222222222
"[1928]" "{문의,인하대,저녁,정석,필요}" "=>" "{학술}" 0.290322580645161 0.75 1.36764705882353
"[1929]" "{문의,저녁,정석,필요,학술}" "=>" "{어디}" 0.290322580645161 1 1.10714285714286
"[1930]" "{문의,어디,정석,필요,학술}" "=>" "{저녁}" 0.290322580645161 0.9 1.116
"[1931]" "{어디,저녁,정석,필요,학술}" "=>" "{문의}" 0.290322580645161 0.9 1.1625
"[1932]" "{문의,어디,저녁,정석,학술}" "=>" "{필요}" 0.290322580645161 1 1.40909090909091
"[1933]" "{문의,어디,저녁,필요,학술}" "=>" "{정석}" 0.290322580645161 1 1.72222222222222
"[1934]" "{문의,어디,저녁,정석,필요}" "=>" "{학술}" 0.290322580645161 0.9 1.64117647058824
"[1935]" "{문의,인하대,정석,필요,학술}" "=>" "{어디}" 0.32258064516129 1 1.10714285714286
"[1936]" "{문의,어디,정석,필요,학술}" "=>" "{인하대}" 0.32258064516129 1 1.14814814814815
"[1937]" "{어디,인하대,정석,필요,학술}" "=>" "{문의}" 0.32258064516129 0.909090909090909 1.17424242424242
"[1938]" "{문의,어디,인하대,정석,학술}" "=>" "{필요}" 0.32258064516129 1 1.40909090909091
"[1939]" "{문의,어디,인하대,필요,학술}" "=>" "{정석}" 0.32258064516129 0.909090909090909 1.56565656565657
"[1940]" "{문의,어디,인하대,정석,필요}" "=>" "{학술}" 0.32258064516129 0.909090909090909 1.65775401069519
"[1941]" "{인하대,저녁,정석,필요,학술}" "=>" "{어디}" 0.32258064516129 1 1.10714285714286
"[1942]" "{어디,저녁,정석,필요,학술}" "=>" "{인하대}" 0.32258064516129 1 1.14814814814815
"[1943]" "{어디,인하대,정석,필요,학술}" "=>" "{저녁}" 0.32258064516129 0.909090909090909 1.12727272727273
"[1944]" "{어디,인하대,저녁,정석,학술}" "=>" "{필요}" 0.32258064516129 1 1.40909090909091
"[1945]" "{어디,인하대,저녁,필요,학술}" "=>" "{정석}" 0.32258064516129 1 1.72222222222222
"[1946]" "{어디,인하대,저녁,정석,필요}" "=>" "{학술}" 0.32258064516129 0.714285714285714 1.30252100840336
"[1947]" "{문의,인하대,저녁,정석,학술}" "=>" "{어디}" 0.290322580645161 1 1.10714285714286
"[1948]" "{문의,어디,저녁,정석,학술}" "=>" "{인하대}" 0.290322580645161 1 1.14814814814815
"[1949]" "{문의,어디,인하대,정석,학술}" "=>" "{저녁}" 0.290322580645161 0.9 1.116
"[1950]" "{어디,인하대,저녁,정석,학술}" "=>" "{문의}" 0.290322580645161 0.9 1.1625
"[1951]" "{문의,어디,인하대,저녁,학술}" "=>" "{정석}" 0.290322580645161 0.75 1.29166666666667
"[1952]" "{문의,어디,인하대,저녁,정석}" "=>" "{학술}" 0.290322580645161 0.9 1.64117647058824
"[1953]" "{면접,문의,인하대,필요,학술}" "=>" "{어디}" 0.225806451612903 1 1.10714285714286
"[1954]" "{면접,문의,어디,필요,학술}" "=>" "{인하대}" 0.225806451612903 0.875 1.00462962962963
"[1955]" "{면접,어디,인하대,필요,학술}" "=>" "{문의}" 0.225806451612903 1 1.29166666666667
"[1956]" "{면접,문의,어디,인하대,학술}" "=>" "{필요}" 0.225806451612903 0.777777777777778 1.0959595959596
"[1957]" "{문의,어디,인하대,필요,학술}" "=>" "{면접}" 0.225806451612903 0.636363636363636 1.03827751196172
"[1958]" "{면접,문의,어디,인하대,필요}" "=>" "{학술}" 0.225806451612903 0.777777777777778 1.41830065359477
"[1959]" "{면접,문의,인하대,저녁,학술}" "=>" "{어디}" 0.258064516129032 1 1.10714285714286
"[1960]" "{면접,문의,어디,저녁,학술}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1961]" "{면접,문의,어디,인하대,학술}" "=>" "{저녁}" 0.258064516129032 0.888888888888889 1.10222222222222
"[1962]" "{면접,어디,인하대,저녁,학술}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1963]" "{문의,어디,인하대,저녁,학술}" "=>" "{면접}" 0.258064516129032 0.666666666666667 1.08771929824561
"[1964]" "{면접,문의,어디,인하대,저녁}" "=>" "{학술}" 0.258064516129032 0.727272727272727 1.32620320855615
"[1965]" "{문의,인하대,저녁,필요,학술}" "=>" "{어디}" 0.290322580645161 1 1.10714285714286
"[1966]" "{문의,어디,저녁,필요,학술}" "=>" "{인하대}" 0.290322580645161 1 1.14814814814815
"[1967]" "{문의,어디,인하대,필요,학술}" "=>" "{저녁}" 0.290322580645161 0.818181818181818 1.01454545454545
"[1968]" "{어디,인하대,저녁,필요,학술}" "=>" "{문의}" 0.290322580645161 0.9 1.1625
"[1969]" "{문의,어디,인하대,저녁,학술}" "=>" "{필요}" 0.290322580645161 0.75 1.05681818181818
"[1970]" "{문의,어디,인하대,저녁,필요}" "=>" "{학술}" 0.290322580645161 0.818181818181818 1.49197860962567
"[1971]" "{면접,문의,저녁,정석,필요}" "=>" "{인하대}" 0.258064516129032 1 1.14814814814815
"[1972]" "{면접,문의,인하대,정석,필요}" "=>" "{저녁}" 0.258064516129032 1 1.24
"[1973]" "{면접,인하대,저녁,정석,필요}" "=>" "{문의}" 0.258064516129032 1 1.29166666666667
"[1974]" "{면접,문의,인하대,저녁,정석}" "=>" "{필요}" 0.258064516129032 1 1.40909090909091
"[1975]" "{문의,인하대,저녁,정석,필요}" "=>" "{면접}" 0.258064516129032 0.666666666666667 1.08771929824561
"[1976]" "{면접,문의,인하대,저녁,필요}" "=>" "{정석}" 0.258064516129032 0.888888888888889 1.53086419753086
"[1977]" "{문의,인하대,저녁,정석,필요}" "=>" "{어디}" 0.32258064516129 0.833333333333333 0.922619047619048
"[1978]" "{문의,어디,저녁,정석,필요}" "=>" "{인하대}" 0.32258064516129 1 1.14814814814815
